# script=01_synergy_timecourse.py variant=ts_gsr regions=115 region_selection=all excluded_regions=20 atoms=rtr,rtx,rty,rts,xtr,xtx,xty,xts,ytr,ytx,yty,yts,str,stx,sty,sts tau=1 redundancy=MMI fit_mode=window window_trs=30 placebo_fit_trs=na seed=20261120 git=ac1fdc0
subject,condition,window,rtr,rtx,rty,rts,xtr,xtx,xty,xts,ytr,ytx,yty,yts,str,stx,sty,sts
12,PCB,14,0.041266,0.042391,0.041485,0.493046,0.041562,0.556888,-0.041100,-0.425389,0.042497,-0.041964,0.556895,-0.429430,0.493912,-0.428715,-0.427448,0.993061
12,PCB,15,0.060533,0.048378,0.051856,0.463449,0.051677,0.513735,-0.050371,-0.401910,0.048213,-0.047156,0.504980,-0.398682,0.465245,-0.402903,-0.401200,0.979559
12,PCB,16,0.048434,0.045719,0.043567,0.483491,0.043549,0.541270,-0.042606,-0.417239,0.045685,-0.044845,0.560169,-0.413757,0.482385,-0.414229,-0.414125,0.989747
12,PCB,17,0.069867,0.051822,0.055968,0.503470,0.056060,0.548170,-0.055291,-0.432832,0.051829,-0.051054,0.567750,-0.426362,0.503654,-0.429752,-0.426632,1.021022
12,PCB,18,0.047634,0.051371,0.051974,0.490246,0.052015,0.515152,-0.050980,-0.412996,0.051239,-0.050356,0.507227,-0.408071,0.489574,-0.410421,-0.410573,0.971373
12,PCB,19,0.046996,0.058240,0.060327,0.502449,0.060016,0.508623,-0.058645,-0.400588,0.058151,-0.056951,0.493603,-0.401031,0.498843,-0.393619,-0.401141,0.973715
12,PCB,20,0.064637,0.059460,0.060202,0.519665,0.060024,0.573787,-0.058818,-0.420384,0.059424,-0.058312,0.543855,-0.423264,0.518877,-0.421413,-0.423642,1.012523
12,PCB,21,0.056222,0.049689,0.052162,0.515501,0.052109,0.586358,-0.050975,-0.436166,0.049719,-0.048759,0.554170,-0.438715,0.516034,-0.437276,-0.438458,1.071459
12,PCB,22,0.038872,0.041058,0.040157,0.497832,0.040254,0.537783,-0.039634,-0.432966,0.041210,-0.040758,0.533256,-0.431790,0.497045,-0.433291,-0.434800,1.001532
12,PCB,23,0.067027,0.063332,0.045990,0.517831,0.045890,0.561019,-0.045295,-0.443765,0.063596,-0.062044,0.565292,-0.439157,0.517761,-0.443447,-0.446799,1.065858
12,PCB,24,0.072937,0.056282,0.046111,0.580251,0.046155,0.628366,-0.045645,-0.506744,0.056260,-0.055414,0.670019,-0.500543,0.583690,-0.502832,-0.507451,1.155952
12,PCB,25,0.071053,0.050792,0.049490,0.497465,0.049546,0.555120,-0.049054,-0.430700,0.050684,-0.050010,0.591587,-0.427842,0.497155,-0.429970,-0.429739,1.006193
12,PCB,26,0.084668,0.073948,0.074656,0.487238,0.074509,0.497735,-0.071999,-0.386144,0.073725,-0.070872,0.508645,-0.375327,0.488397,-0.376859,-0.384077,1.065054
12,PCB,27,0.061410,0.046047,0.047321,0.552579,0.047462,0.596445,-0.046861,-0.492086,0.046100,-0.045707,0.591233,-0.491155,0.552371,-0.491936,-0.493430,1.124287
13,DMT,0,0.045589,0.053628,0.046027,0.477079,0.045967,0.514345,-0.045243,-0.396139,0.053685,-0.052190,0.516983,-0.399500,0.475256,-0.396968,-0.393062,0.961825
13,DMT,1,0.038560,0.048106,0.043935,0.450090,0.044133,0.488323,-0.042902,-0.374727,0.048249,-0.047416,0.470218,-0.379953,0.448674,-0.374496,-0.379129,0.903242
13,DMT,2,0.049336,0.059286,0.046774,0.437496,0.047025,0.463085,-0.045574,-0.360156,0.059654,-0.057833,0.462628,-0.361224,0.441714,-0.358301,-0.365982,0.903179
13,DMT,3,0.048243,0.046207,0.048623,0.446254,0.048868,0.496616,-0.047785,-0.374083,0.046067,-0.045182,0.478415,-0.375701,0.446449,-0.375468,-0.376072,0.899496
13,DMT,4,0.032806,0.048702,0.046317,0.403355,0.046126,0.402252,-0.044998,-0.326533,0.048985,-0.047138,0.412705,-0.327069,0.400835,-0.326826,-0.324998,0.810630
13,DMT,5,0.032598,0.043776,0.044838,0.411492,0.044457,0.452814,-0.043577,-0.344037,0.043702,-0.042919,0.434335,-0.339069,0.411336,-0.340178,-0.343949,0.830682
13,DMT,6,0.034235,0.046939,0.046595,0.372826,0.046586,0.415367,-0.045069,-0.298710,0.047073,-0.045189,0.391967,-0.299154,0.370467,-0.293012,-0.300431,0.784517
13,DMT,7,0.035363,0.046160,0.052785,0.379576,0.052942,0.417659,-0.050322,-0.300004,0.046057,-0.044228,0.407678,-0.299194,0.383741,-0.302129,-0.303903,0.778728
13,DMT,8,0.080605,0.056838,0.067373,0.444821,0.068482,0.505888,-0.065426,-0.363975,0.057043,-0.055497,0.463550,-0.366253,0.446835,-0.364973,-0.368990,0.894311
13,DMT,9,0.046089,0.040211,0.040887,0.491782,0.040933,0.567211,-0.040543,-0.432904,0.040161,-0.039579,0.552844,-0.434098,0.492208,-0.434496,-0.434221,0.998650
13,DMT,10,0.037698,0.044652,0.040564,0.434444,0.040368,0.487473,-0.039723,-0.366061,0.044763,-0.043970,0.502587,-0.360059,0.434420,-0.365668,-0.360933,0.870102
13,DMT,11,0.044365,0.046360,0.043479,0.515638,0.043515,0.553364,-0.043101,-0.446975,0.046369,-0.046205,0.544209,-0.448338,0.516830,-0.447640,-0.449675,1.031851
13,DMT,12,0.033007,0.045732,0.047034,0.447628,0.047052,0.438647,-0.046089,-0.369765,0.045906,-0.045055,0.475783,-0.367439,0.448090,-0.371193,-0.365758,0.889915
13,DMT,13,0.038043,0.049051,0.048174,0.462286,0.048174,0.489308,-0.046997,-0.383464,0.049001,-0.047494,0.497262,-0.381360,0.461650,-0.381965,-0.381615,0.930892
13,DMT,14,0.047911,0.060120,0.052238,0.453370,0.052330,0.472372,-0.051320,-0.369133,0.060374,-0.058744,0.467127,-0.370628,0.452808,-0.367662,-0.368496,0.902594
13,DMT,15,0.047809,0.046967,0.041244,0.487464,0.041082,0.536092,-0.040700,-0.424485,0.046955,-0.046372,0.517072,-0.427491,0.484631,-0.424216,-0.425080,0.983231
13,DMT,16,0.035808,0.049173,0.043526,0.432903,0.043630,0.468794,-0.042455,-0.356705,0.048969,-0.047792,0.434789,-0.360663,0.431216,-0.354931,-0.362130,0.875256
13,DMT,17,0.038043,0.046390,0.048876,0.435020,0.048767,0.466481,-0.047695,-0.361548,0.046503,-0.044562,0.458836,-0.362793,0.433013,-0.359311,-0.361875,0.873022
13,DMT,18,0.039292,0.046143,0.040402,0.477223,0.040621,0.543160,-0.039963,-0.409026,0.046006,-0.045515,0.514107,-0.405396,0.476164,-0.402818,-0.409717,0.957039
13,DMT,19,0.037088,0.044539,0.044515,0.437079,0.044359,0.473352,-0.043517,-0.365003,0.044372,-0.043608,0.471461,-0.362228,0.436314,-0.362194,-0.365401,0.873968
13,DMT,20,0.053131,0.065915,0.043969,0.465801,0.043759,0.481550,-0.042754,-0.385649,0.065928,-0.063455,0.490041,-0.386589,0.465785,-0.384958,-0.388448,0.948024
13,DMT,21,0.042592,0.045508,0.041733,0.471141,0.041760,0.528538,-0.041113,-0.403702,0.045501,-0.044690,0.535026,-0.400877,0.471031,-0.403738,-0.405434,0.950816
13,DMT,22,0.042431,0.041219,0.043068,0.499577,0.043038,0.549345,-0.042709,-0.433463,0.041253,-0.040846,0.556716,-0.433635,0.497594,-0.433556,-0.427833,1.024024
13,DMT,23,0.081266,0.062254,0.060258,0.522137,0.060302,0.568796,-0.059123,-0.433975,0.062189,-0.060539,0.548984,-0.439232,0.522373,-0.440103,-0.439961,1.053137
13,DMT,24,0.067022,0.053462,0.057473,0.547680,0.057654,0.564504,-0.056726,-0.464238,0.053614,-0.052748,0.581172,-0.467772,0.547730,-0.467885,-0.463602,1.093086
13,DMT,25,0.121456,0.063245,0.062581,0.560572,0.062041,0.597776,-0.060581,-0.482905,0.063352,-0.062210,0.619483,-0.479351,0.559233,-0.482358,-0.479912,1.130402
13,DMT,26,0.061680,0.047146,0.047298,0.541620,0.047160,0.581759,-0.046622,-0.472980,0.047231,-0.046725,0.604877,-0.469102,0.541077,-0.470085,-0.469349,1.097829
13,DMT,27,0.060320,0.056714,0.049427,0.507319,0.049386,0.541675,-0.048705,-0.434668,0.056911,-0.055899,0.544263,-0.432410,0.510838,-0.435552,-0.435810,1.024728
13,PCB,0,0.035158,0.042420,0.040497,0.477486,0.040536,0.512760,-0.040008,-0.409595,0.042249,-0.041731,0.522978,-0.407346,0.477179,-0.408463,-0.408078,0.960195
13,PCB,1,0.043327,0.051978,0.042826,0.450113,0.042928,0.506524,-0.042125,-0.382393,0.052032,-0.050911,0.476957,-0.382738,0.450428,-0.381116,-0.384929,0.917028
13,PCB,2,0.038555,0.040727,0.043285,0.526518,0.043271,0.575845,-0.042768,-0.455471,0.040707,-0.040218,0.554801,-0.460359,0.525619,-0.457385,-0.458143,1.049871
13,PCB,3,0.049312,0.046939,0.055026,0.465474,0.055140,0.503648,-0.054018,-0.385684,0.046983,-0.046049,0.513093,-0.387169,0.467767,-0.387904,-0.387415,0.925824
13,PCB,4,0.042065,0.041563,0.041201,0.491930,0.041146,0.540027,-0.040746,-0.426575,0.041744,-0.041004,0.536828,-0.429494,0.491996,-0.426428,-0.426782,0.987919
13,PCB,5,0.045723,0.043596,0.043976,0.493763,0.044020,0.549429,-0.043571,-0.429335,0.043481,-0.043044,0.538608,-0.428641,0.493867,-0.429048,-0.428349,0.991040
13,PCB,6,0.038031,0.044824,0.045284,0.505317,0.045347,0.530557,-0.044633,-0.426006,0.044803,-0.044402,0.517097,-0.430595,0.506767,-0.431116,-0.429520,1.002880
13,PCB,7,0.036930,0.046544,0.040281,0.430817,0.040271,0.474407,-0.039108,-0.363772,0.046693,-0.045501,0.474650,-0.361705,0.430160,-0.362811,-0.362240,0.894498
13,PCB,8,0.036582,0.050618,0.044459,0.458314,0.044282,0.483191,-0.043340,-0.381988,0.050410,-0.049307,0.486899,-0.376792,0.459570,-0.381592,-0.377488,0.925752
13,PCB,9,0.034514,0.052335,0.046265,0.458538,0.046305,0.461492,-0.045339,-0.371422,0.052152,-0.050753,0.475457,-0.377403,0.455765,-0.370958,-0.373730,0.901422
13,PCB,10,0.035806,0.041883,0.051857,0.429684,0.052051,0.466212,-0.050661,-0.353783,0.041922,-0.040916,0.453640,-0.354950,0.430106,-0.353252,-0.356386,0.866444
13,PCB,11,0.038600,0.040967,0.039899,0.498110,0.039938,0.545464,-0.039363,-0.436433,0.040914,-0.040482,0.523985,-0.437818,0.498414,-0.437352,-0.437655,1.003953
13,PCB,12,0.049126,0.049841,0.041650,0.470884,0.041651,0.504792,-0.040952,-0.406151,0.049865,-0.049335,0.520176,-0.402933,0.469569,-0.400350,-0.403811,0.954376
13,PCB,13,0.055230,0.047416,0.047646,0.491288,0.047489,0.544816,-0.046871,-0.423598,0.047195,-0.046758,0.520092,-0.422125,0.491092,-0.422749,-0.425927,1.001718
13,PCB,14,0.044032,0.052002,0.048715,0.464752,0.048625,0.489480,-0.047847,-0.387801,0.052020,-0.050755,0.503770,-0.385472,0.463983,-0.387766,-0.383641,0.923349
13,PCB,15,0.046629,0.046615,0.047344,0.540954,0.047412,0.576742,-0.046868,-0.467984,0.046598,-0.046013,0.555810,-0.467508,0.538634,-0.466618,-0.465182,1.079577
13,PCB,16,0.038055,0.042846,0.040092,0.484552,0.040209,0.547512,-0.039494,-0.416233,0.042892,-0.042316,0.524708,-0.418220,0.484461,-0.415810,-0.417368,0.963101
13,PCB,17,0.041466,0.039534,0.046533,0.495012,0.046740,0.557164,-0.046201,-0.426741,0.039314,-0.038898,0.534245,-0.427316,0.494711,-0.426620,-0.426505,0.996960
13,PCB,18,0.048191,0.039842,0.050504,0.519776,0.050418,0.557906,-0.049838,-0.449922,0.039910,-0.039487,0.584785,-0.449210,0.518691,-0.452787,-0.445089,1.053178
13,PCB,19,0.043342,0.047705,0.041844,0.525568,0.041772,0.561638,-0.041195,-0.453651,0.047719,-0.047436,0.548692,-0.452395,0.524991,-0.452633,-0.452882,1.041228
13,PCB,20,0.045608,0.040655,0.044633,0.482709,0.044619,0.538776,-0.044170,-0.423702,0.040650,-0.040180,0.508886,-0.424873,0.482829,-0.420680,-0.423689,0.986228
13,PCB,21,0.034437,0.043731,0.041790,0.472756,0.041715,0.508350,-0.041409,-0.400833,0.043567,-0.042973,0.484649,-0.401409,0.471336,-0.398008,-0.402500,0.939181
13,PCB,22,0.044734,0.046558,0.047064,0.520662,0.047300,0.557455,-0.046720,-0.443073,0.046848,-0.046120,0.552722,-0.444320,0.519993,-0.442260,-0.442468,1.027001
13,PCB,23,0.047856,0.051955,0.053789,0.458280,0.053882,0.458404,-0.052562,-0.380915,0.051876,-0.050830,0.488562,-0.379911,0.458755,-0.382669,-0.379054,0.921690
13,PCB,24,0.041452,0.042703,0.049763,0.472420,0.049601,0.506950,-0.048983,-0.399925,0.042615,-0.041921,0.495048,-0.405314,0.470839,-0.403171,-0.400811,0.949398
13,PCB,25,0.057191,0.049522,0.049072,0.492134,0.049099,0.526275,-0.048053,-0.422360,0.049631,-0.048946,0.534327,-0.417567,0.492398,-0.419139,-0.421968,0.977382
13,PCB,26,0.048536,0.046433,0.043738,0.533827,0.043752,0.582532,-0.043268,-0.463680,0.046472,-0.046064,0.575711,-0.461459,0.534112,-0.464407,-0.464199,1.063465
13,PCB,27,0.035916,0.051987,0.049274,0.468536,0.049391,0.458600,-0.048293,-0.383778,0.052131,-0.050493,0.511538,-0.378677,0.469448,-0.387590,-0.376228,0.936368
