# partB16_prewhiten.py; git=f1f5fcc
label,set,pre_dmt,pre_pcb,dmt_change,dmt_lo,dmt_hi,dmt_p,pcb_change,pcb_lo,pcb_hi,pcb_p,did,did_lo,did_hi,did_p,n_neg,share_of_pre,phase_p,phase_null_sd,fd_did,fd_lo,fd_hi,fd_p,resid_did,resid_lo,resid_hi,resid_p,resid_n_neg,survives,placebo_share
prewhiten arp MMI sts ts_demean global-bins,sensitivity,0.13059372791236004,0.1004715910927032,0.0553799065059196,0.021693132960071304,0.08826397507671013,0.009033203125,0.08085552719368275,0.05695074421513515,0.10510806871887815,0.000244140625,-0.025475620687763163,-0.0704944635184375,0.017474433136263175,0.3050537109375,8,-0.19507537685775814,0.41858141858141856,0.03044930188411006,0.01739740427443608,-0.003422224444141617,0.03970865797694235,0.155029296875,-0.007792233452688207,-0.053728010270479125,0.03162168276581606,0.771484375,8.0,False,3.173839341724871
prewhiten arp MMI sts ts_demean global-bins,early,0.13059372791236004,0.1004715910927032,0.051053699828243704,0.012079139488385947,0.09039011913071836,0.03125,0.07964993849253721,0.04399081739481998,0.11386844308821427,0.0013427734375,-0.028596238664293522,-0.08853721457154166,0.02307931140620003,0.3614501953125,7,-0.2189709959385196,0.44755244755244755,0.036680934123864854,0.036577911,0.01558380359620536,0.05853325997522319,0.01025390625,-0.02563010360452073,-0.07906925897136023,0.020976721294322733,0.3851318359375,8.0,False,2.7853291975770054
prewhiten arp MMI sts ts_demean global-bins,late,0.13059372791236004,0.1004715910927032,0.058124439224495825,0.02865247790862085,0.08824296008223757,0.00341796875,0.08284251431815197,0.06632801330808462,0.09844517401749743,0.0001220703125,-0.02471807509365615,-0.06244381519667488,0.011150041673730451,0.2332763671875,8,-0.189274596022285,0.45854145854145856,0.03448646556360393,-0.0034381975571428657,-0.030028531817574415,0.02378897342077378,0.806884765625,0.005693131551227126,-0.03615355196451891,0.04132994636657697,0.8056640625,4.0,False,3.3514953734974835
prewhiten arp MMI sts ts_demean global-bins,trend_a_placebo_line,,,,,,,,,,,-0.01465390568638328,-0.051814258274395626,0.019788985847796148,0.459716796875,9,,,,,,,,,,,,,,
prewhiten arp MMI sts ts_demean global-bins,trend_b_shared_slope,,,,,,,,,,,-0.018424666926572898,-0.0591399957932065,0.018238696352144913,0.39404296875,8,,,,,,,,,,,,,,
prewhiten arp MMI xtx+yty ts_demean global-bins,primary,0.09628333302149795,0.06756294513035804,0.08661268125431558,0.04177395913462395,0.13114960838147688,0.0037841796875,0.12539029154209483,0.09339661278349563,0.1555557350305243,0.000244140625,-0.03877761028777922,-0.09538066009590762,0.017248022255526786,0.2144775390625,9,-0.4027447853214744,0.44555444555444557,0.05154566269363518,0.014346739579365081,-0.007437774446221885,0.0365345743823082,0.2452392578125,-0.018862729112961496,-0.07783603234532602,0.04022930294760941,0.5567626953125,8.0,False,3.2335744934135775
prewhiten arp MMI xtx+yty ts_demean global-bins,sensitivity,0.09628333302149795,0.06756294513035804,0.08932857577260027,0.044298464326898275,0.13302893390953535,0.0028076171875,0.1265626831011904,0.09398688360022063,0.1570231522834032,0.000244140625,-0.037234107328590116,-0.0936836904437999,0.019135151316001475,0.230224609375,9,-0.3867139426953215,0.45554445554445555,0.05075306164790153,0.01739740427443608,-0.003422224444141617,0.03970865797694235,0.155029296875,-0.01818957194540568,-0.07782902462330374,0.041467672548132314,0.570068359375,8.0,False,3.3991061470677333
prewhiten arp MMI xtx+yty ts_demean global-bins,early,0.09628333302149795,0.06756294513035804,0.10438588766715604,0.05468652221749593,0.15002532021232304,0.0023193359375,0.1381835454120855,0.08961075594303833,0.18460220953087508,0.00048828125,-0.03379765774492945,-0.10234851281869181,0.030445025459342755,0.3514404296875,8,-0.3510229308055131,0.5564435564435565,0.06074004820708315,0.036577911,0.01558380359620536,0.05853325997522319,0.01025390625,-0.033549551569373705,-0.09719631115711518,0.03142619247279078,0.339599609375,9.0,False,4.088553900834051
prewhiten arp MMI xtx+yty ts_demean global-bins,late,0.09628333302149795,0.06756294513035804,0.0723941161240432,0.027675519433715906,0.11834435508168444,0.00927734375,0.11515568844610223,0.09279884044970765,0.13535427802983746,0.0001220703125,-0.042761572322059,-0.09571753256798284,0.008880463988735706,0.1434326171875,8,-0.44412226893424306,0.43656343656343655,0.056488839911127735,-0.0034381975571428657,-0.030028531817574415,0.02378897342077378,0.806884765625,-0.0071132711478317425,-0.06808292600864263,0.05281319376661367,0.828125,5.0,False,2.6929713336732934
prewhiten arp MMI xtx+yty ts_demean global-bins,trend_a_placebo_line,,,,,,,,,,,0.0020474557871804555,-0.04457906532300952,0.04924616537594712,0.9361572265625,6,,,,,,,,,,,,,,
prewhiten arp MMI xtx+yty ts_demean global-bins,trend_b_shared_slope,,,,,,,,,,,0.01124525215415416,-0.034517034801556476,0.0551709328205765,0.6427001953125,7,,,,,,,,,,,,,,
prewhiten arp CCS sts ts_demean global-bins,primary,0.017053586508908054,0.010627350235281536,0.030712733640025552,0.02559307643902664,0.036205236723227334,0.0001220703125,0.03349031531545477,0.02382928915544415,0.04366253906450738,0.000244140625,-0.0027775816754292255,-0.01352090756385281,0.008181860771875386,0.6385498046875,7,-0.1628737552642277,0.7092907092907093,0.007796039367247155,0.014346739579365081,-0.007437774446221885,0.0365345743823082,0.2452392578125,0.00046768761264054284,-0.011844330246640177,0.011728685669412915,0.9403076171875,7.0,False,12.057364725478125
prewhiten arp CCS sts ts_demean global-bins,sensitivity,0.017053586508908054,0.010627350235281536,0.030433629533804678,0.02546136761986682,0.03580408864726256,0.0001220703125,0.033281211820733424,0.02365219242084148,0.043378567268343354,0.000244140625,-0.0028475822869287472,-0.013722788629158818,0.008255995797616725,0.632568359375,7,-0.1669784995338836,0.7172827172827173,0.00777963922045783,0.01739740427443608,-0.003422224444141617,0.03970865797694235,0.155029296875,0.000726857004193889,-0.01152385071100203,0.011824106537746414,0.90625,6.0,False,11.68753295506301
prewhiten arp CCS sts ts_demean global-bins,early,0.017053586508908054,0.010627350235281536,0.02743576639157237,0.022004872512207587,0.03330015090540776,0.0001220703125,0.03280462165746418,0.021709559406980203,0.04447387779012318,0.000244140625,-0.005368855265891812,-0.018221247729103798,0.0075678455721914705,0.45556640625,8,-0.3148226481911799,0.5534465534465535,0.009153973581733732,0.036577911,0.01558380359620536,0.05853325997522319,0.01025390625,-0.005948398047013996,-0.020763292191975705,0.007535568536103957,0.4647216796875,7.0,False,6.110170610459743
prewhiten arp CCS sts ts_demean global-bins,late,0.017053586508908054,0.010627350235281536,0.0333343074387881,0.02741817535427816,0.03999649349555263,0.0001220703125,0.03403887024184725,0.02518321278502233,0.04366450362657675,0.0001220703125,-0.000704562803059151,-0.012070397360507334,0.009652445962919693,0.904052734375,6,-0.041314640922665624,0.9270729270729271,0.00879605127724764,-0.0034381975571428657,-0.030028531817574415,0.02378897342077378,0.806884765625,0.005600556140364172,-0.0051739635266376685,0.01574209926380727,0.3282470703125,4.0,False,48.31204556081219
prewhiten arp CCS sts ts_demean global-bins,trend_a_placebo_line,,,,,,,,,,,0.0002517373789144699,-0.009143165620059727,0.009655423738236349,0.960205078125,6,,,,,,,,,,,,,,
prewhiten arp CCS sts ts_demean global-bins,trend_b_shared_slope,,,,,,,,,,,-0.0037191840538835564,-0.01280243739823385,0.005236368127419438,0.444091796875,7,,,,,,,,,,,,,,
prewhiten arp autocorr ts_demean global-bins,primary,0.270329067619893,0.16519480966834355,0.023140887660998866,-0.06756777135256434,0.10031542797574554,0.6292724609375,0.16793898784950398,0.11937107529561218,0.2156433429276908,0.0003662109375,-0.14479810018850517,-0.2672063493475622,-0.04049805797899824,0.0162353515625,11,-0.535636442885618,0.11188811188811189,0.0908599278484292,0.014346739579365081,-0.007437774446221885,0.0365345743823082,0.2452392578125,-0.12912823810389099,-0.2603291854578138,-0.017482117107517663,0.0455322265625,10.0,True,1.1598148568998687
prewhiten arp autocorr ts_demean global-bins,sensitivity,0.270329067619893,0.16519480966834355,0.028210373711157765,-0.0624602383958863,0.10855533848036802,0.55712890625,0.16948455344221608,0.12273025397548927,0.21640657036666106,0.000244140625,-0.14127417973105835,-0.26605286859227933,-0.03826612068204989,0.01953125,11,-0.5226007731055491,0.11888111888111888,0.08950295298073285,0.01739740427443608,-0.003422224444141617,0.03970865797694235,0.155029296875,-0.13011279668383208,-0.26338340683000566,-0.020744719657117078,0.041748046875,10.0,True,1.1996852769901862
prewhiten arp autocorr ts_demean global-bins,early,0.270329067619893,0.16519480966834355,0.07420849897206686,-0.03535649721323265,0.1732713862981412,0.200927734375,0.21403330975691998,0.1457430781829113,0.27733076201882667,0.0003662109375,-0.13982481078485312,-0.2890071381569641,-0.013289541427334042,0.06103515625,11,-0.5172392743996712,0.1968031968031968,0.10897706226164706,0.036577911,0.01558380359620536,0.05853325997522319,0.01025390625,-0.15194865754735815,-0.2858632898577935,-0.026033807502722606,0.03955078125,11.0,True,1.5307248302752983
prewhiten arp autocorr ts_demean global-bins,late,0.270329067619893,0.16519480966834355,-0.017713201387855544,-0.1038868698771188,0.05965731143344312,0.72119140625,0.13106353032357124,0.08109593130711955,0.17701530640824506,0.00048828125,-0.14877673171142677,-0.2625379535752167,-0.05261375274647243,0.0103759765625,11,-0.5503541776743752,0.13386613386613386,0.09881829703663621,-0.0034381975571428657,-0.030028531817574415,0.02378897342077378,0.806884765625,-0.1108719025491172,-0.25828629289465077,0.0018188799741239256,0.1007080078125,8.0,False,0.8809410504983215
prewhiten arp autocorr ts_demean global-bins,trend_a_placebo_line,,,,,,,,,,,-0.05176650917178791,-0.16049511805115416,0.043969496779528605,0.3804931640625,7,,,,,,,,,,,,,,
prewhiten arp autocorr ts_demean global-bins,trend_b_shared_slope,,,,,,,,,,,-0.018243607556562284,-0.1334289365897743,0.0877338948727666,0.7728271484375,6,,,,,,,,,,,,,,
prewhiten ar1 MMI sts ts_gsr W60,primary,0.7175572910226364,0.6938340476502322,-0.026886956597271305,-0.04380163412316436,-0.007614682148523061,0.0166015625,0.03510315433258189,0.019152001867755182,0.05160448173178286,0.0013427734375,-0.061990110929853195,-0.08994436391844715,-0.0363869455564054,0.0006103515625,13,-0.08639046903349996,0.000999000999000999,0.013443062083650738,0.014346739579365077,-0.007189086842584333,0.03690074994977679,0.2452392578125,-0.04876574278134203,-0.07016133879438763,-0.026437322488433404,0.0020751953125,13.0,True,0.5662702293322872
prewhiten ar1 MMI sts ts_gsr W60,sensitivity,0.7175572910226364,0.6938340476502322,-0.02826022237043229,-0.04529053637534279,-0.009993829766968856,0.011962890625,0.029745711329423188,0.014359940417433558,0.04554195016839055,0.004150390625,-0.058005933699855475,-0.08588803073831341,-0.032943173258448984,0.0008544921875,13,-0.08083805213265624,0.000999000999000999,0.012970707958978174,0.019114751916666665,-0.0008746415750446493,0.04075792742458333,0.1082763671875,-0.04414786933300952,-0.0648624490854532,-0.02197865888547628,0.0028076171875,13.0,True,0.5128046293218671
prewhiten ar1 MMI sts ts_gsr W60,early,0.7175572910226364,0.6938340476502322,-0.045803714385978134,-0.06417636291375138,-0.026269900896560467,0.00146484375,0.02715762832262119,0.010651350839865051,0.04361095099511127,0.0086669921875,-0.07296134270859933,-0.10292794893878787,-0.043355578622448314,0.00048828125,13,-0.10168016355128591,0.000999000999000999,0.015760524319636322,0.036577911,0.015499043578869044,0.058886896539434526,0.01025390625,-0.058421890777850934,-0.08493271336400038,-0.03277095015184965,0.001220703125,13.0,True,0.3722194153016917
prewhiten ar1 MMI sts ts_gsr W60,late,0.7175572910226364,0.6938340476502322,-0.011753550366305845,-0.03265534791582577,0.010443567785405393,0.3140869140625,0.041459575140550486,0.024573924853917333,0.06002703347724437,0.00048828125,-0.05321312550685633,-0.08516827586672097,-0.024978522631404175,0.002685546875,12,-0.07415871341927127,0.001998001998001998,0.014614846243266135,-0.0034381975571428575,-0.03018039225388393,0.023141530111354166,0.806884765625,-0.04104082438413488,-0.06366961626109276,-0.016208029047253006,0.00830078125,12.0,True,0.7791230968985005
prewhiten ar1 MMI sts ts_gsr W60,trend_a_placebo_line,,,,,,,,,,,-0.06285772140278742,-0.08923386313258182,-0.03982144838180927,0.000244140625,13,,,,,,,,,,,,,,
prewhiten ar1 MMI sts ts_gsr W60,trend_b_shared_slope,,,,,,,,,,,-0.06576401150364496,-0.09005909952730864,-0.04419622137880016,0.000244140625,13,,,,,,,,,,,,,,
prewhiten ar1 MMI xtx+yty ts_gsr W60,primary,0.7230985528193659,0.6882685420702889,-0.035530765905600836,-0.05797434177960955,-0.010878228612468425,0.0147705078125,0.046216351892549065,0.022422180429414348,0.07219288408074545,0.00244140625,-0.08174711779814992,-0.1218780906100265,-0.04585881388493109,0.0008544921875,13,-0.1130511428620862,0.000999000999000999,0.017401838668147887,0.014346739579365077,-0.007189086842584333,0.03690074994977679,0.2452392578125,-0.0634911209338074,-0.09165188758882212,-0.0337808347714475,0.0028076171875,13.0,True,0.5653575702407826
prewhiten ar1 MMI xtx+yty ts_gsr W60,sensitivity,0.7230985528193659,0.6882685420702889,-0.03766373429724455,-0.06015806038371517,-0.01432450819516837,0.0096435546875,0.038975106280835815,0.016006964000256762,0.06367022535622675,0.0076904296875,-0.07663884057808036,-0.11638163676453855,-0.04134373085175461,0.00146484375,13,-0.10598671547504145,0.000999000999000999,0.01682721030642525,0.019114751916666665,-0.0008746415750446493,0.04075792742458333,0.1082763671875,-0.05761633643460706,-0.08444450115542969,-0.028041511440187742,0.0035400390625,13.0,True,0.5085555312012793
prewhiten ar1 MMI xtx+yty ts_gsr W60,early,0.7230985528193659,0.6882685420702889,-0.056935501149729804,-0.08227608262459878,-0.031020767821726063,0.0018310546875,0.03731711974337886,0.010731901604208111,0.06361522675900669,0.0213623046875,-0.09425262089310864,-0.13920422718428047,-0.05131167287717097,0.001220703125,12,-0.13034547023447504,0.000999000999000999,0.02063913707039371,0.036577911,0.015499043578869044,0.058886896539434526,0.01025390625,-0.07335252685871738,-0.10992138440180074,-0.03706632592671224,0.003173828125,11.0,True,0.395926600128181
prewhiten ar1 MMI xtx+yty ts_gsr W60,late,0.7230985528193659,0.6882685420702889,-0.018406977710297662,-0.04471154175816736,0.008758717275076612,0.21142578125,0.05333573761188524,0.029696410225170628,0.08111781784515064,0.0006103515625,-0.0717427153221829,-0.11426674085174357,-0.035319700795322526,0.0023193359375,12,-0.09921568096417507,0.002997002997002997,0.018844363621950532,-0.0034381975571428575,-0.03018039225388393,0.023141530111354166,0.806884765625,-0.055601996193879406,-0.08291200497856774,-0.023738347394040005,0.005615234375,13.0,True,0.7434307075270928
prewhiten ar1 MMI xtx+yty ts_gsr W60,trend_a_placebo_line,,,,,,,,,,,-0.0825648590673985,-0.11865061417808276,-0.05126845983544941,0.0003662109375,13,,,,,,,,,,,,,,
prewhiten ar1 MMI xtx+yty ts_gsr W60,trend_b_shared_slope,,,,,,,,,,,-0.08389167687901013,-0.11819596248053045,-0.053582094404707487,0.0003662109375,13,,,,,,,,,,,,,,
prewhiten ar1 CCS sts ts_gsr W60,primary,-0.05522327216799572,-0.05682050656876393,-0.003798437228731399,-0.005898238508799524,-0.0017181851275107846,0.00537109375,0.0018618859297257612,-0.0004319136004255234,0.004549902903023532,0.21435546875,-0.005660323158457161,-0.009368025355609258,-0.002226266632937317,0.0064697265625,12,0.10249887296134479,0.002997002997002997,0.001791254687641658,0.014346739579365077,-0.007189086842584333,0.03690074994977679,0.2452392578125,-0.00432054238102816,-0.0070140999939587835,-0.0017246770015304823,0.0074462890625,11.0,True,0.32893633059516997
prewhiten ar1 CCS sts ts_gsr W60,sensitivity,-0.05522327216799572,-0.05682050656876393,-0.0035221393311647476,-0.005539285837798376,-0.0015237363192359167,0.00830078125,0.001421644879506209,-0.0009796830273161913,0.004154913353407325,0.3250732421875,-0.004943784210670957,-0.008646523672440683,-0.0015078652683767283,0.0181884765625,12,0.08952356527572979,0.003996003996003996,0.0017719259063139802,0.019114751916666665,-0.0008746415750446493,0.04075792742458333,0.1082763671875,-0.0035947876048973543,-0.006149697405773297,-0.0009149164164833439,0.0233154296875,11.0,True,0.28756208178294806
prewhiten ar1 CCS sts ts_gsr W60,early,-0.05522327216799572,-0.05682050656876393,-0.005273864460433543,-0.007511885780131714,-0.002985167112603419,0.001220703125,0.0021986028797989525,-0.00019869605487592737,0.004827426262191651,0.130615234375,-0.007472467340232497,-0.011966204477659885,-0.003390876616939235,0.0029296875,11,0.13531373725012832,0.000999000999000999,0.002142357081732857,0.036577911,0.015499043578869044,0.058886896539434526,0.01025390625,-0.005795012270534148,-0.008602744061947434,-0.0029489194299823188,0.002685546875,11.0,True,0.2942271648296753
prewhiten ar1 CCS sts ts_gsr W60,late,-0.05522327216799572,-0.05682050656876393,-0.0026180954433696817,-0.005282369497459343,-2.2764698874194387e-05,0.08056640625,0.001592512369667207,-0.0008285376259538958,0.004473461348232941,0.3177490234375,-0.004210607813036889,-0.007776756031796865,-0.0009050237312656903,0.0330810546875,9,0.0762469815303179,0.03296703296703297,0.0019504380385769434,-0.0034381975571428575,-0.03018039225388393,0.023141530111354166,0.806884765625,-0.00314096646942337,-0.006200440501492566,-0.0002171204787778088,0.0672607421875,8.0,True,0.37821436723136936
prewhiten ar1 CCS sts ts_gsr W60,trend_a_placebo_line,,,,,,,,,,,-0.00549494200679656,-0.008837276114229294,-0.002576207422604231,0.0032958984375,10,,,,,,,,,,,,,,
prewhiten ar1 CCS sts ts_gsr W60,trend_b_shared_slope,,,,,,,,,,,-0.005793927355381013,-0.0090727766225871,-0.002885782831074005,0.0018310546875,12,,,,,,,,,,,,,,
prewhiten ar1 autocorr ts_gsr W60,primary,0.7506109561637174,0.7443488142108892,-0.01110919614038025,-0.016560386101359313,-0.005000341888891308,0.0047607421875,0.008522437066288104,0.0028823229764990696,0.014253375265892218,0.0135498046875,-0.019631633206668355,-0.02815864200256012,-0.01159597908123183,0.0009765625,12,-0.026154205511471986,0.007992007992007992,0.0074466657254829765,0.014346739579365077,-0.007189086842584333,0.03690074994977679,0.2452392578125,-0.016375098808911127,-0.022901100655977544,-0.009251134034847851,0.00146484375,12.0,True,0.434117578327271
prewhiten ar1 autocorr ts_gsr W60,sensitivity,0.7506109561637174,0.7443488142108892,-0.011719205966218798,-0.017189633251145305,-0.005808558902663491,0.0028076171875,0.006427023679331091,0.0009646907184394147,0.011953132541053584,0.049072265625,-0.018146229645549888,-0.026517495730790833,-0.010105858018402924,0.0013427734375,12,-0.024175279479389817,0.01898101898101898,0.007674629704741408,0.019114751916666665,-0.0008746415750446493,0.04075792742458333,0.1082763671875,-0.014574003333630325,-0.02089801911344961,-0.007330932842335725,0.0030517578125,11.0,True,0.3541795626347774
prewhiten ar1 autocorr ts_gsr W60,early,0.7506109561637174,0.7443488142108892,-0.01753293375831536,-0.0227048353117669,-0.011647624683263868,0.0003662109375,0.007161265260678221,0.002142022343161627,0.012546119454233971,0.018798828125,-0.02469419901899358,-0.032315871960622425,-0.017227683511495197,0.000244140625,13,-0.03289879905990537,0.000999000999000999,0.008268604206670768,0.036577911,0.015499043578869044,0.058886896539434526,0.01025390625,-0.020591490299204467,-0.027235319938825584,-0.013989600879189061,0.0003662109375,13.0,True,0.28999787582379666
prewhiten ar1 autocorr ts_gsr W60,late,0.7506109561637174,0.7443488142108892,-0.005970206046032188,-0.013078096770985783,0.0014079651496938402,0.14208984375,0.00961137451077603,0.003051334286483254,0.016219884502400795,0.0157470703125,-0.015581580556808219,-0.026190123535955206,-0.005125649630003646,0.013916015625,11,-0.020758530672725335,0.07992007992007992,0.008808046852667659,-0.0034381975571428575,-0.03018039225388393,0.023141530111354166,0.806884765625,-0.013001985616676454,-0.02086035200091266,-0.004176835256411787,0.0167236328125,11.0,True,0.61684207681848
prewhiten ar1 autocorr ts_gsr W60,trend_a_placebo_line,,,,,,,,,,,-0.019817319039433012,-0.027722262697236995,-0.012634100663996738,0.000244140625,13,,,,,,,,,,,,,,
prewhiten ar1 autocorr ts_gsr W60,trend_b_shared_slope,,,,,,,,,,,-0.020846366029989183,-0.027627597371721175,-0.014599877823142149,0.000244140625,13,,,,,,,,,,,,,,
prewhiten ar1 diag observed sts ts_gsr W60,primary,0.7175572910226364,0.6938340476502323,-0.026886956597271163,-0.043801634123164096,-0.007614682148522774,0.0166015625,0.035103154332581786,0.019152001867754672,0.05160448173178291,0.0013427734375,-0.06199011092985295,-0.08994436391844686,-0.036386945556405245,0.0006103515625,13,-0.08639046903349963,0.000999000999000999,0.013443062083650738,0.014346739579365077,-0.007189086842584333,0.03690074994977679,0.2452392578125,-0.048765742781341645,-0.07016133879438705,-0.026437322488432752,0.0020751953125,13.0,True,0.5662702293322877
prewhiten ar1 diag observed sts ts_gsr W60,sensitivity,0.7175572910226364,0.6938340476502323,-0.028260222370432138,-0.04529053637534259,-0.009993829766968972,0.011962890625,0.02974571132942307,0.0143599404174333,0.045541950168390334,0.004150390625,-0.058005933699855204,-0.08588803073831322,-0.032943173258448165,0.0008544921875,13,-0.08083805213265587,0.000999000999000999,0.012970707958978174,0.019114751916666665,-0.0008746415750446493,0.04075792742458333,0.1082763671875,-0.04414786933300919,-0.06486244908545255,-0.021978658885475906,0.0028076171875,13.0,True,0.5128046293218675
prewhiten ar1 diag observed sts ts_gsr W60,early,0.7175572910226364,0.6938340476502323,-0.045803714385977926,-0.0641763629137508,-0.026269900896560155,0.00146484375,0.027157628322621134,0.010651350839864647,0.04361095099511096,0.0086669921875,-0.07296134270859907,-0.1029279489387868,-0.04335557862244777,0.00048828125,13,-0.10168016355128554,0.000999000999000999,0.015760524319636322,0.036577911,0.015499043578869044,0.058886896539434526,0.01025390625,-0.058421890777850774,-0.08493271336400018,-0.032770950151849554,0.001220703125,13.0,True,0.3722194153016923
prewhiten ar1 diag observed sts ts_gsr W60,late,0.7175572910226364,0.6938340476502323,-0.01175355036630571,-0.03265534791582543,0.010443567785405755,0.3140869140625,0.041459575140550285,0.024573924853917278,0.06002703347724437,0.00048828125,-0.053213125506855995,-0.08516827586672099,-0.02497852263140313,0.002685546875,12,-0.0741587134192708,0.001998001998001998,0.014614846243266135,-0.0034381975571428575,-0.03018039225388393,0.023141530111354166,0.806884765625,-0.041040824384134346,-0.06366961626109223,-0.016208029047252513,0.00830078125,12.0,True,0.7791230968985015
prewhiten ar1 diag observed sts ts_gsr W60,trend_a_placebo_line,,,,,,,,,,,-0.06285772140278717,-0.08923386313258118,-0.039821448381808636,0.000244140625,13,,,,,,,,,,,,,,
prewhiten ar1 diag observed sts ts_gsr W60,trend_b_shared_slope,,,,,,,,,,,-0.06576401150364473,-0.09005909952730826,-0.044196221378800214,0.000244140625,13,,,,,,,,,,,,,,
prewhiten ar1 diag predicted sts ts_gsr W60,primary,0.7629732761474861,0.7393093873399985,-0.0279683833525124,-0.04609858240161381,-0.008144656646827978,0.0185546875,0.03460057220457009,0.01862088672032829,0.05095123937826019,0.0015869140625,-0.0625689555570825,-0.09074892052511051,-0.03672028930890522,0.00048828125,13,-0.08200674586273143,,,0.014346739579365077,-0.007713893602389222,0.03710264727392524,0.2452392578125,-0.05010862618181229,-0.0713889824780381,-0.0263527634477037,0.002197265625,13.0,True,0.5529990375658984
prewhiten ar1 diag predicted sts ts_gsr W60,sensitivity,0.7629732761474861,0.7393093873399985,-0.029652231735905515,-0.04716274085192441,-0.010693677906025894,0.01171875,0.029649452352766798,0.013116558993136384,0.045582172330456056,0.0057373046875,-0.05930168408867231,-0.08668415460955199,-0.033488174187203616,0.0009765625,13,-0.07772445764825063,,,0.019114751916666665,-0.0009766646802529773,0.040794809271116075,0.1082763671875,-0.04610567806521403,-0.06737104164606675,-0.022784173303775187,0.0029296875,13.0,True,0.4999765657318048
prewhiten ar1 diag predicted sts ts_gsr W60,early,0.7629732761474861,0.7393093873399985,-0.047804791007749925,-0.06543907045320725,-0.028276832663030424,0.0010986328125,0.02774201067193496,0.01120756340078908,0.04408346315495848,0.0074462890625,-0.0755468016796849,-0.10466485532069814,-0.04771437154501153,0.0003662109375,13,-0.0990163142556534,,,0.036577911,0.015788057909226178,0.058192378460267834,0.01025390625,-0.0611343124297284,-0.0878021040350273,-0.03569921548367469,0.0008544921875,13.0,True,0.3672162163735251
prewhiten ar1 diag predicted sts ts_gsr W60,late,0.7629732761474861,0.7393093873399985,-0.01209925722832243,-0.034820714048166626,0.011640362515619306,0.34130859375,0.04008742143067819,0.02193950148576421,0.059332703150813175,0.001220703125,-0.052186678659000625,-0.08643711945932456,-0.021214739061538437,0.0072021484375,11,-0.06839909114839392,,,-0.0034381975571428575,-0.029435461325327393,0.023688178669092255,0.806884765625,-0.041288077183479426,-0.06603216080248446,-0.014180711940604687,0.0135498046875,11.0,True,0.7681542964751278
prewhiten ar1 diag predicted sts ts_gsr W60,trend_a_placebo_line,,,,,,,,,,,-0.062241873308746754,-0.08982300282583494,-0.03887014064315044,0.000244140625,13,,,,,,,,,,,,,,
prewhiten ar1 diag predicted sts ts_gsr W60,trend_b_shared_slope,,,,,,,,,,,-0.06631667416628624,-0.09027436067583126,-0.04543119649729636,0.000244140625,13,,,,,,,,,,,,,,
prewhiten ar1 diag residual sts ts_gsr W60,primary,-0.045415985124849664,-0.04547533968976607,0.0010814267552412857,-0.0016345376584187483,0.003837145679000078,0.4814453125,0.0005025821280116592,-0.0029028601825393675,0.0043363433291028625,0.815185546875,0.0005788446272296263,-0.005117690769790895,0.005463777907050788,0.863525390625,5,-0.012745394064190575,0.8361638361638362,0.0028947252452535942,0.014346739579365077,-0.007189086842584333,0.03690074994977679,0.2452392578125,0.0013428834004706673,-0.0032586434937812046,0.005260226588172006,0.577392578125,5.0,False,-0.8682504844469879
prewhiten ar1 diag residual sts ts_gsr W60,sensitivity,-0.045415985124849664,-0.04547533968976607,0.0013920093654733873,-0.0011844964856795072,0.004041342728666681,0.344970703125,9.625897665621757e-05,-0.0032683112189157274,0.0039268937963312526,0.9659423828125,0.0012957503888171697,-0.004439946268274955,0.005883494246345156,0.6805419921875,5,-0.028530711934468003,0.6713286713286714,0.0029804974918484863,0.019114751916666665,-0.0008746415750446493,0.04075792742458333,0.1082763671875,0.00195780873220485,-0.0023941529811674312,0.0055964430812889465,0.38037109375,5.0,False,-0.07428820974083436
prewhiten ar1 diag residual sts ts_gsr W60,early,-0.045415985124849664,-0.04547533968976607,0.0020010766217719816,-0.0007824215291826109,0.004908846985949665,0.20458984375,-0.0005843823493138639,-0.0039013561421727522,0.0031786838508295837,0.7664794921875,0.0025854589710858455,-0.0035959448290226867,0.007840831512613632,0.410400390625,5,-0.05692839126968963,0.4515484515484515,0.0033857390720001485,0.036577911,0.015499043578869044,0.058886896539434526,0.01025390625,0.002712421651877646,-0.002312509116845739,0.00717086408926737,0.294677734375,4.0,False,0.22602654145713788
prewhiten ar1 diag residual sts ts_gsr W60,late,-0.045415985124849664,-0.04547533968976607,0.00034570686201672855,-0.0026751236040234686,0.0036135275482378133,0.849853515625,0.0013721537098720764,-0.002405744543556976,0.005653836502420761,0.54833984375,-0.0010264468478553476,-0.007556697930875499,0.004121122513886453,0.7716064453125,7,0.022601003700208636,0.7572427572427572,0.0033620392531622657,-0.0034381975571428575,-0.03018039225388393,0.023141530111354166,0.806884765625,0.0002472527993450836,-0.004611616207872367,0.004354032076337289,0.923095703125,4.0,False,1.3367995749015613
prewhiten ar1 diag residual sts ts_gsr W60,trend_a_placebo_line,,,,,,,,,,,-0.0006158480940404071,-0.006054397382175917,0.003959792744492255,0.8345947265625,5,,,,,,,,,,,,,,
prewhiten ar1 diag residual sts ts_gsr W60,trend_b_shared_slope,,,,,,,,,,,0.0005526626626415411,-0.0045472704448456785,0.004769288727324113,0.8323974609375,6,,,,,,,,,,,,,,
