# partB2_ccs_run.py; git=d507728
label,set,pre_dmt,pre_pcb,dmt_change,dmt_lo,dmt_hi,dmt_p,pcb_change,pcb_lo,pcb_hi,pcb_p,did,did_lo,did_hi,did_p,n_neg,share_of_pre,phase_p,phase_null_sd,fd_did,fd_lo,fd_hi,fd_p,resid_did,resid_lo,resid_hi,resid_p,resid_n_neg,survives,placebo_share
CCS sts ts_demean global-bins,late,-0.029724996888744745,-0.00957029679682719,0.020010549566589816,0.009363438809884841,0.030733545460949866,0.00390625,-0.014322962852347475,-0.01907389213719277,-0.009699253418507334,0.0003662109375,0.03433351241893729,0.02129079297451459,0.04772986226120444,0.0003662109375,1,-1.1550383856200686,0.000999000999000999,0.006762286551199593,-0.0034381975571428657,-0.029311958949955346,0.02361820806461307,0.806884765625,0.02607435230724784,0.015238023885215956,0.03807951475664871,0.0001220703125,0.0,True,0.4171714993088612
CCS sts ts_demean global-bins,trend_a_placebo_line,,,,,,,,,,,0.0362224204169539,0.024753290999525085,0.048488446376609526,0.0001220703125,0,,,,,,,,,,,,,,
CCS sts ts_demean global-bins,trend_b_shared_slope,,,,,,,,,,,0.0350363895668937,0.024485454637523208,0.046374565052090866,0.0001220703125,0,,,,,,,,,,,,,,
CCS xtx+yty ts_demean global-bins,primary,1.2166838736382872,1.2027491852539949,-0.07209386979035881,-0.13608883265225388,-0.0013010055940647976,0.06982421875,0.041162584282362795,0.008791950224236745,0.0712476551350238,0.0330810546875,-0.1132564540727216,-0.1809835140419646,-0.042248572145909956,0.0106201171875,12,-0.0930861800066827,0.000999000999000999,0.03325751619956639,0.014346739579365081,-0.007493192459639539,0.03727317808107639,0.2452392578125,-0.09806011991574624,-0.15973120171122768,-0.029158332164960696,0.017822265625,11.0,True,0.36344581524627667
CCS xtx+yty ts_demean global-bins,sensitivity,1.2166838736382872,1.2027491852539949,-0.07132323900045953,-0.13464445607634606,0.0016621574121905465,0.06884765625,0.03863704875442665,0.006147904609499662,0.06885027124628348,0.042236328125,-0.1099602877548862,-0.17787972719280434,-0.038908944930534026,0.0125732421875,11,-0.09037704052579291,0.000999000999000999,0.0326461373810711,0.01739740427443608,-0.003132595059022572,0.03972702400010179,0.155029296875,-0.09416413961341621,-0.15434195162199732,-0.02502078045075348,0.019287109375,11.0,True,0.35137275050200817
CCS xtx+yty ts_demean global-bins,early,1.2166838736382872,1.2027491852539949,-0.10079090844821269,-0.1614500888852087,-0.03416965619955463,0.0130615234375,0.024936943543294263,-0.007183539105521925,0.0566188687718599,0.1566162109375,-0.12572785199150696,-0.18477112525001346,-0.06454003298328866,0.00244140625,12,-0.10333649908216429,0.001998001998001998,0.03950446695543885,0.036577911,0.015440173871726188,0.058660157653348186,0.01025390625,-0.10632309907739965,-0.1641048785817618,-0.048722766904611636,0.0054931640625,12.0,True,0.19834064726548242
CCS xtx+yty ts_demean global-bins,late,1.2166838736382872,1.2027491852539949,-0.04913623886407574,-0.12159523666830062,0.03151936601151952,0.2515869140625,0.05414309687361759,0.016600456947996587,0.0887083860899726,0.01806640625,-0.10327933573769332,-0.18655858914145057,-0.015657306035132396,0.04052734375,11,-0.08488592474629744,0.003996003996003996,0.036832943730163555,-0.0034381975571428657,-0.029311958949955346,0.02361820806461307,0.806884765625,-0.09144973658642351,-0.1674519243406153,-0.010934951537642306,0.054931640625,10.0,True,0.5242393987808857
CCS xtx+yty ts_demean global-bins,trend_a_placebo_line,,,,,,,,,,,-0.11522188526140374,-0.18635997189872405,-0.04110451787366647,0.01220703125,12,,,,,,,,,,,,,,
CCS xtx+yty ts_demean global-bins,trend_b_shared_slope,,,,,,,,,,,-0.12395953120093609,-0.19562502528039,-0.05108318224105061,0.006591796875,12,,,,,,,,,,,,,,
CCS rtr ts_demean global-bins,primary,0.09377735282395938,0.07166081964071502,-0.010428902196046131,-0.02198143890428517,0.0007517691779739029,0.111572265625,0.00784058126302542,0.0015008712200470441,0.013649983710978452,0.0347900390625,-0.018269483459071555,-0.03133695314688791,-0.007176699351276193,0.0081787109375,11,-0.1948176495594557,0.005994005994005994,0.006507262437255224,0.014346739579365081,-0.007493192459639539,0.03727317808107639,0.2452392578125,-0.012847493463410251,-0.024498130532409,-0.0014702956105463482,0.0533447265625,11.0,True,0.4291627226675775
CCS rtr ts_demean global-bins,sensitivity,0.09377735282395938,0.07166081964071502,-0.010581643168879487,-0.02216468917086145,0.0005153684269889459,0.10595703125,0.006639916131214023,0.000344312124544886,0.012289724996732187,0.060546875,-0.01722155930009351,-0.0303613240654522,-0.005905260243247034,0.0128173828125,10,-0.18364305220282925,0.006993006993006993,0.006423264194741667,0.01739740427443608,-0.003132595059022572,0.03972702400010179,0.155029296875,-0.0126536530731151,-0.024075485406184465,-0.001340427179557596,0.054443359375,11.0,True,0.3855583583060315
CCS rtr ts_demean global-bins,early,0.09377735282395938,0.07166081964071502,-0.018650100778925652,-0.0286916491381503,-0.008775023203217264,0.0040283203125,0.003621884172320599,-0.0024350131170385344,0.009354428284560044,0.2755126953125,-0.022271984951246254,-0.03379384704985529,-0.010588300384124835,0.004638671875,10,-0.23749854608346266,0.002997002997002997,0.007853664349850357,0.036577911,0.015440173871726188,0.058660157653348186,0.01025390625,-0.022052744974046818,-0.03095748961244733,-0.013503901553756957,0.00048828125,12.0,True,0.16262062767413699
CCS rtr ts_demean global-bins,late,0.09377735282395938,0.07166081964071502,-0.0038519433297425063,-0.018056137614317663,0.009877715164950385,0.6036376953125,0.011215538935589272,0.0033838948833185474,0.01878538130352142,0.01806640625,-0.015067482265331781,-0.030969160900904107,-0.0012694774769208346,0.0732421875,10,-0.16067293234025004,0.03396603396603397,0.00711518062475891,-0.0034381975571428657,-0.029311958949955346,0.02361820806461307,0.806884765625,-0.005483292254900997,-0.021110010440440235,0.010436618551055559,0.517822265625,9.0,False,0.7443538832890944
CCS rtr ts_demean global-bins,trend_a_placebo_line,,,,,,,,,,,-0.0209403409778769,-0.033983552220387646,-0.009704525107583736,0.002197265625,11,,,,,,,,,,,,,,
CCS rtr ts_demean global-bins,trend_b_shared_slope,,,,,,,,,,,-0.024386067290170347,-0.03688155712726967,-0.013327597784130174,0.0006103515625,12,,,,,,,,,,,,,,
